product_id,title,description,category,price,rating,review_count,popularity,created_at
12226,TP-Link TP--NE-102225 Series,TP-Link TP--NE-102225 Series built for long-term performance and reliability,Networking,83525.0,4.7,13975,223604,2026-02-03 00:00:00
17234,Canon CAN-PH-107233 Series,Canon CAN-PH-107233 Series built for long-term performance and reliability,Photography,13821.0,4.4,4079,48949,2039-10-21 00:00:00
15689,HP HP-CO-105688 Series,HP HP-CO-105688 Series built for long-term performance and reliability,Computers,41656.0,4.7,13994,195917,2035-07-29 00:00:00
14152,Canon CAN-PH-104151 Series,Canon CAN-PH-104151 Series built for long-term performance and reliability,Photography,69787.0,4.8,9013,90131,2031-05-14 00:00:00
13166,Logitech LOG-AC-103165 Series,Logitech LOG-AC-103165 Series built for long-term performance and reliability,Accessories,33305.0,4.7,11195,123155,2028-08-31 00:00:00
17947,Canon CAN-PH-107946 Series,Canon CAN-PH-107946 Series built for long-term performance and reliability,Photography,40202.0,3.7,13348,146833,2041-10-03 00:00:00
19399,Logitech LOG-AC-109398 Series,Logitech LOG-AC-109398 Series built for long-term performance and reliability,Accessories,8926.0,4.0,2224,31138,2045-09-24 00:00:00
14837,OnePlus ONE-EL-104836 Series,OnePlus ONE-EL-104836 Series built for long-term performance and reliability,Electronics,10132.0,4.4,2918,46694,2033-03-29 00:00:00
15932,Amazon AMA-SM-105931 Series,Amazon AMA-SM-105931 Series built for long-term performance and reliability,Smart Home,50647.0,4.8,2153,25837,2036-03-28 00:00:00
16787,JBL JBL-AU-106786 Series,JBL JBL-AU-106786 Series built for long-term performance and reliability,Audio,82282.0,3.7,13268,172485,2038-07-31 00:00:00
19460,OnePlus ONE-EL-109459 Series,OnePlus ONE-EL-109459 Series built for long-term performance and reliability,Electronics,11183.0,4.5,3017,36208,2045-11-24 00:00:00
17789,Logitech LOG-AC-107788 Series,Logitech LOG-AC-107788 Series built for long-term performance and reliability,Accessories,34356.0,4.7,11294,158117,2041-04-28 00:00:00
15484,Lenovo LEN-CO-105483 Series,Lenovo LEN-CO-105483 Series built for long-term performance and reliability,Computers,34071.0,3.7,11329,135949,2035-01-05 00:00:00
12455,Xbox XBO-GA-102454 Series,Xbox XBO-GA-102454 Series built for long-term performance and reliability,Gaming,6998.0,4.9,1952,27332,2026-09-20 00:00:00
10969,Sony SON-AU-100968 Series,Sony SON-AU-100968 Series built for long-term performance and reliability,Audio,37016.0,4.7,12634,151613,2022-08-26 00:00:00
19803,Apple APP-EL-109802 Series,Apple APP-EL-109802 Series built for long-term performance and reliability,Electronics,23874.0,4.6,7476,89713,2046-11-02 00:00:00
15347,ASUS ASU-CO-105346 Series,ASUS ASU-CO-105346 Series built for long-term performance and reliability,Computers,29002.0,3.7,9548,143221,2034-08-21 00:00:00
12903,Apple APP-EL-102902 Series,Apple APP-EL-102902 Series built for long-term performance and reliability,Electronics,23574.0,4.6,7776,108866,2027-12-12 00:00:00
17714,Dell DEL-CO-107713 Series,Dell DEL-CO-107713 Series built for long-term performance and reliability,Computers,31581.0,4.4,10319,165108,2041-02-12 00:00:00
17745,Xbox XBO-GA-107744 Series,Xbox XBO-GA-107744 Series built for long-term performance and reliability,Gaming,32728.0,4.2,10722,128665,2041-03-15 00:00:00
15683,JBL JBL-AU-105682 Series,JBL JBL-AU-105682 Series built for long-term performance and reliability,Audio,41434.0,4.6,13916,208741,2035-07-23 00:00:00
12038,DJI DJI-PH-102037 Series,DJI DJI-PH-102037 Series built for long-term performance and reliability,Photography,76569.0,4.9,11531,115311,2025-07-30 00:00:00
15464,Nikon NIK-PH-105463 Series,Nikon NIK-PH-105463 Series built for long-term performance and reliability,Photography,33331.0,3.7,11069,143898,2034-12-16 00:00:00
17884,TP-Link TP--NE-107883 Series,TP-Link TP--NE-107883 Series built for long-term performance and reliability,Networking,37871.0,3.7,12529,137830,2041-08-01 00:00:00
17291,Samsung SAM-ST-107290 Series,Samsung SAM-ST-107290 Series built for long-term performance and reliability,Storage,15930.0,4.3,4820,62665,2039-12-17 00:00:00
18628,Sony SON-AU-108627 Series,Sony SON-AU-108627 Series built for long-term performance and reliability,Audio,65399.0,4.2,7201,93622,2043-08-15 00:00:00
10268,Logitech LOG-AC-100267 Series,Logitech LOG-AC-100267 Series built for long-term performance and reliability,Accessories,11079.0,4.2,3521,38735,2020-09-24 00:00:00
18040,Nikon NIK-PH-108039 Series,Nikon NIK-PH-108039 Series built for long-term performance and reliability,Photography,43643.0,4.5,14557,189247,2042-01-04 00:00:00
19451,Amazon AMA-SM-109450 Series,Amazon AMA-SM-109450 Series built for long-term performance and reliability,Smart Home,10850.0,4.3,2900,29007,2045-11-15 00:00:00
16286,OnePlus ONE-EL-106285 Series,OnePlus ONE-EL-106285 Series built for long-term performance and reliability,Electronics,63745.0,4.7,6755,108085,2037-03-17 00:00:00
19876,Dell DEL-CO-109875 Series,Dell DEL-CO-109875 Series built for long-term performance and reliability,Computers,26575.0,4.0,8425,126380,2047-01-14 00:00:00
19185,HP HP-CO-109184 Series,HP HP-CO-109184 Series built for long-term performance and reliability,Computers,86008.0,4.2,14442,144421,2045-02-22 00:00:00
11610,Samsung SAM-ST-101609 Series,Samsung SAM-ST-101609 Series built for long-term performance and reliability,Storage,60733.0,3.8,5967,95474,2024-05-28 00:00:00
16732,Razer RAZ-GA-106731 Series,Razer RAZ-GA-106731 Series built for long-term performance and reliability,Gaming,80247.0,4.8,12553,175746,2038-06-06 00:00:00
14472,Lenovo LEN-CO-104471 Series,Lenovo LEN-CO-104471 Series built for long-term performance and reliability,Computers,81627.0,4.8,13173,197597,2032-03-29 00:00:00
11262,Philips PHI-SM-101261 Series,Philips PHI-SM-101261 Series built for long-term performance and reliability,Smart Home,47857.0,4.1,1443,15875,2023-06-15 00:00:00
12192,OnePlus ONE-EL-102191 Series,OnePlus ONE-EL-102191 Series built for long-term performance and reliability,Electronics,82267.0,4.8,13533,135331,2025-12-31 00:00:00
13053,Xbox XBO-GA-103052 Series,Xbox XBO-GA-103052 Series built for long-term performance and reliability,Gaming,29124.0,3.9,9726,97261,2028-05-10 00:00:00
11585,Amazon AMA-SM-101584 Series,Amazon AMA-SM-101584 Series built for long-term performance and reliability,Smart Home,59808.0,4.2,5642,67705,2024-05-03 00:00:00
15707,Sony SON-AU-105706 Series,Sony SON-AU-105706 Series built for long-term performance and reliability,Audio,42322.0,3.7,14228,156516,2035-08-16 00:00:00
15548,Apple APP-EL-105547 Series,Apple APP-EL-105547 Series built for long-term performance and reliability,Electronics,36439.0,4.2,12161,158097,2035-03-10 00:00:00
13028,Logitech LOG-AC-103027 Series,Logitech LOG-AC-103027 Series built for long-term performance and reliability,Accessories,28199.0,4.2,9401,122214,2028-04-15 00:00:00
18395,Samsung SAM-ST-108394 Series,Samsung SAM-ST-108394 Series built for long-term performance and reliability,Storage,56778.0,4.9,4172,45893,2042-12-25 00:00:00
10655,ASUS ASU-CO-100654 Series,ASUS ASU-CO-100654 Series built for long-term performance and reliability,Computers,25398.0,4.9,8552,111178,2021-10-16 00:00:00
17991,Lenovo LEN-CO-107990 Series,Lenovo LEN-CO-107990 Series built for long-term performance and reliability,Computers,41830.0,4.3,13920,180963,2041-11-16 00:00:00
11112,HP HP-CO-101111 Series,HP HP-CO-101111 Series built for long-term performance and reliability,Computers,42307.0,4.8,14493,217437,2023-01-16 00:00:00
14557,Sony SON-AU-104556 Series,Sony SON-AU-104556 Series built for long-term performance and reliability,Audio,84772.0,4.4,14278,228457,2032-06-22 00:00:00
10419,Apple APP-EL-100418 Series,Apple APP-EL-100418 Series built for long-term performance and reliability,Electronics,16666.0,4.0,5484,82265,2021-02-22 00:00:00
12396,Samsung SAM-EL-102395 Series,Samsung SAM-EL-102395 Series built for long-term performance and reliability,Electronics,4815.0,4.0,1185,13037,2026-07-23 00:00:00
19621,OnePlus ONE-EL-109620 Series,OnePlus ONE-EL-109620 Series built for long-term performance and reliability,Electronics,17140.0,3.6,5110,61321,2046-05-04 00:00:00
17348,ASUS ASU-CO-107347 Series,ASUS ASU-CO-107347 Series built for long-term performance and reliability,Computers,18039.0,4.2,5561,77855,2040-02-12 00:00:00
19135,Samsung SAM-EL-109134 Series,Samsung SAM-EL-109134 Series built for long-term performance and reliability,Electronics,84158.0,4.9,13792,220673,2045-01-03 00:00:00
12599,Samsung SAM-ST-102598 Series,Samsung SAM-ST-102598 Series built for long-term performance and reliability,Storage,12326.0,4.0,3824,42065,2027-02-11 00:00:00
11860,Philips PHI-SM-101859 Series,Philips PHI-SM-101859 Series built for long-term performance and reliability,Smart Home,69983.0,4.5,9217,129042,2025-02-02 00:00:00
12819,Nikon NIK-PH-102818 Series,Nikon NIK-PH-102818 Series built for long-term performance and reliability,Photography,20466.0,4.0,6684,93580,2027-09-19 00:00:00
14386,Razer RAZ-GA-104385 Series,Razer RAZ-GA-104385 Series built for long-term performance and reliability,Gaming,78445.0,4.7,12055,156717,2032-01-03 00:00:00
10806,boAt BOA-AU-100805 Series,boAt BOA-AU-100805 Series built for long-term performance and reliability,Audio,30985.0,4.7,10515,105160,2022-03-16 00:00:00
12787,Samsung SAM-EL-102786 Series,Samsung SAM-EL-102786 Series built for long-term performance and reliability,Electronics,19282.0,3.7,6268,62681,2027-08-18 00:00:00
10881,OnePlus ONE-EL-100880 Series,OnePlus ONE-EL-100880 Series built for long-term performance and reliability,Electronics,33760.0,3.6,11490,172351,2022-05-30 00:00:00
16626,JBL JBL-AU-106625 Series,JBL JBL-AU-106625 Series built for long-term performance and reliability,Audio,76325.0,4.7,11175,145276,2038-02-20 00:00:00
10697,OnePlus ONE-EL-100696 Series,OnePlus ONE-EL-100696 Series built for long-term performance and reliability,Electronics,26952.0,4.4,9098,118279,2021-11-27 00:00:00
19024,HP HP-CO-109023 Series,HP HP-CO-109023 Series built for long-term performance and reliability,Computers,80051.0,3.7,12349,123499,2044-09-14 00:00:00
19605,DJI DJI-PH-109604 Series,DJI DJI-PH-109604 Series built for long-term performance and reliability,Photography,16548.0,4.2,4902,49021,2046-04-18 00:00:00
13627,Razer RAZ-GA-103626 Series,Razer RAZ-GA-103626 Series built for long-term performance and reliability,Gaming,50362.0,3.7,2188,21881,2029-12-05 00:00:00
18459,TP-Link TP--NE-108458 Series,TP-Link TP--NE-108458 Series built for long-term performance and reliability,Networking,59146.0,4.0,5004,60050,2043-02-27 00:00:00
17419,Nikon NIK-PH-107418 Series,Nikon NIK-PH-107418 Series built for long-term performance and reliability,Photography,20666.0,4.0,6484,97266,2040-04-23 00:00:00
18281,boAt BOA-AU-108280 Series,boAt BOA-AU-108280 Series built for long-term performance and reliability,Audio,52560.0,3.6,2690,43048,2042-09-02 00:00:00
12518,ASUS ASU-CO-102517 Series,ASUS ASU-CO-102517 Series built for long-term performance and reliability,Computers,9329.0,4.9,2771,38799,2026-11-22 00:00:00
18726,Dell DEL-CO-108725 Series,Dell DEL-CO-108725 Series built for long-term performance and reliability,Computers,69025.0,4.7,8475,110176,2043-11-21 00:00:00
19427,Philips PHI-SM-109426 Series,Philips PHI-SM-109426 Series built for long-term performance and reliability,Smart Home,9962.0,3.7,2588,36233,2045-10-22 00:00:00
10119,Samsung SAM-EL-100118 Series,Samsung SAM-EL-100118 Series built for long-term performance and reliability,Electronics,5566.0,4.0,1584,25348,2020-04-28 00:00:00
13843,JBL JBL-AU-103842 Series,JBL JBL-AU-103842 Series built for long-term performance and reliability,Audio,58354.0,4.6,4996,79938,2030-07-09 00:00:00
14076,Apple APP-EL-104075 Series,Apple APP-EL-104075 Series built for long-term performance and reliability,Electronics,66975.0,4.0,8025,88278,2031-02-27 00:00:00
18365,Razer RAZ-GA-108364 Series,Razer RAZ-GA-108364 Series built for long-term performance and reliability,Gaming,55668.0,4.2,3782,60514,2042-11-25 00:00:00
16655,HP HP-CO-106654 Series,HP HP-CO-106654 Series built for long-term performance and reliability,Computers,77398.0,4.9,11552,161737,2038-03-21 00:00:00
13653,Netgear NET-NE-103652 Series,Netgear NET-NE-103652 Series built for long-term performance and reliability,Networking,51324.0,3.9,2526,37894,2029-12-31 00:00:00
19241,TP-Link TP--NE-109240 Series,TP-Link TP--NE-109240 Series built for long-term performance and reliability,Networking,3080.0,3.6,170,1702,2045-04-19 00:00:00
14014,Canon CAN-PH-104013 Series,Canon CAN-PH-104013 Series built for long-term performance and reliability,Photography,64681.0,4.4,7219,86632,2030-12-27 00:00:00
15280,Nikon NIK-PH-105279 Series,Nikon NIK-PH-105279 Series built for long-term performance and reliability,Photography,26523.0,4.5,8677,95452,2034-06-15 00:00:00
15908,Philips PHI-SM-105907 Series,Philips PHI-SM-105907 Series built for long-term performance and reliability,Smart Home,49759.0,4.2,1841,29464,2036-03-04 00:00:00
17729,boAt BOA-AU-107728 Series,boAt BOA-AU-107728 Series built for long-term performance and reliability,Audio,32136.0,4.7,10514,105146,2041-02-27 00:00:00
10330,HP HP-CO-100329 Series,HP HP-CO-100329 Series built for long-term performance and reliability,Computers,13373.0,3.8,4327,43271,2020-11-25 00:00:00
17957,WD WD-ST-107956 Series,WD WD-ST-107956 Series built for long-term performance and reliability,Storage,40572.0,4.4,13478,188693,2041-10-13 00:00:00
11154,Samsung SAM-EL-101153 Series,Samsung SAM-EL-101153 Series built for long-term performance and reliability,Electronics,43861.0,4.4,15039,225587,2023-02-27 00:00:00
14066,TP-Link TP--NE-104065 Series,TP-Link TP--NE-104065 Series built for long-term performance and reliability,Networking,66605.0,4.7,7895,118430,2031-02-17 00:00:00
13724,Amazon AMA-SM-103723 Series,Amazon AMA-SM-103723 Series built for long-term performance and reliability,Smart Home,53951.0,3.7,3449,55188,2030-03-12 00:00:00
14862,Dell DEL-CO-104861 Series,Dell DEL-CO-104861 Series built for long-term performance and reliability,Computers,11057.0,4.1,3243,42162,2033-04-23 00:00:00
13513,Xbox XBO-GA-103512 Series,Xbox XBO-GA-103512 Series built for long-term performance and reliability,Gaming,46144.0,3.9,706,10601,2029-08-13 00:00:00
18797,ASUS ASU-CO-108796 Series,ASUS ASU-CO-108796 Series built for long-term performance and reliability,Computers,71652.0,4.4,9398,131577,2044-01-31 00:00:00
16756,Xbox XBO-GA-106755 Series,Xbox XBO-GA-106755 Series built for long-term performance and reliability,Gaming,81135.0,4.0,12865,128651,2038-06-30 00:00:00
13220,Samsung SAM-ST-103219 Series,Samsung SAM-ST-103219 Series built for long-term performance and reliability,Storage,35303.0,4.5,11897,190354,2028-10-24 00:00:00
19050,ASUS ASU-CO-109049 Series,ASUS ASU-CO-109049 Series built for long-term performance and reliability,Computers,81013.0,3.8,12687,190306,2044-10-10 00:00:00
10507,boAt BOA-AU-100506 Series,boAt BOA-AU-100506 Series built for long-term performance and reliability,Audio,19922.0,3.7,6628,79541,2021-05-21 00:00:00
16119,boAt BOA-AU-106118 Series,boAt BOA-AU-106118 Series built for long-term performance and reliability,Audio,57566.0,4.0,4584,45844,2036-10-01 00:00:00
16837,Xiaomi XIA-EL-106836 Series,Xiaomi XIA-EL-106836 Series built for long-term performance and reliability,Electronics,84132.0,4.4,13918,194854,2038-09-19 00:00:00
19643,Xiaomi XIA-EL-109642 Series,Xiaomi XIA-EL-109642 Series built for long-term performance and reliability,Electronics,17954.0,4.6,5396,70150,2046-05-26 00:00:00
11349,Logitech LOG-AC-101348 Series,Logitech LOG-AC-101348 Series built for long-term performance and reliability,Accessories,51076.0,4.7,2574,36037,2023-09-10 00:00:00
16011,HP HP-CO-106010 Series,HP HP-CO-106010 Series built for long-term performance and reliability,Computers,53570.0,4.3,3180,44528,2036-06-15 00:00:00
17070,Dell DEL-CO-107069 Series,Dell DEL-CO-107069 Series built for long-term performance and reliability,Computers,7753.0,3.8,1947,31156,2039-05-10 00:00:00
17343,Xiaomi XIA-EL-107342 Series,Xiaomi XIA-EL-107342 Series built for long-term performance and reliability,Electronics,17854.0,4.6,5496,87940,2040-02-07 00:00:00
12290,Nikon NIK-PH-102289 Series,Nikon NIK-PH-102289 Series built for long-term performance and reliability,Photography,85893.0,3.8,14807,148071,2026-04-08 00:00:00
